Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,2,1,15.0,4.0,0.0,9.5,0.0,50.9861253841
1980,2,2,19.0,0.0,0.0,9.5,0.0,30.5916752304
1980,2,3,21.5,1.0,0.0,11.25,0.0,27.2421636584
1980,2,4,22.0,1.0,0.0,11.5,0.0,26.7977080321
1980,2,5,21.5,2.5,0.0,12.0,0.0,28.8140860075
1980,2,6,21.0,3.5,0.0,12.25,0.0,31.1810776342
1980,2,7,18.0,1.5,0.0,9.75,0.0,33.4293598454
1980,2,8,11.0,-1.5,16.0,4.75,1.6,56.2907379743
1980,2,9,6.0,-4.0,5.0,1.0,0.5,67.0683964417
1980,2,10,9.0,-5.0,0.0,2.0,0.0,51.1327186268
1980,2,11,12.5,-5.5,0.0,3.5,0.0,40.9222034097
1980,2,12,14.0,-4.0,0.0,5.0,0.0,41.496945492
1980,2,13,12.0,1.0,11.0,6.5,1.1,66.5705631758
1980,2,14,11.0,5.0,41.0,8.0,4.1,82.6893988573
1980,2,15,13.5,6.5,14.0,10.0,1.4,78.907700961
1980,2,16,13.0,1.5,4.0,7.25,0.4,67.2178420302
1980,2,17,13.5,4.5,9.0,9.0,0.9,73.8046793828
1980,2,18,16.5,4.5,0.0,10.5,0.0,66.7922110011
1980,2,19,15.5,7.0,0.0,11.25,0.0,75.6726768288
1980,2,20,13.5,4.5,6.0,9.0,0.6,73.8046793828
1980,2,21,13.0,1.5,0.0,7.25,0.0,67.2178420302
1980,2,22,14.5,1.5,0.0,8.0,0.0,63.8963536625
1980,2,23,17.0,0.0,0.0,8.5,0.0,54.5144002323
1980,2,24,17.5,-0.5,0.0,8.5,0.0,54.5144002323
1980,2,25,19.0,0.0,0.0,9.5,0.0,50.9861253841
1980,2,26,21.0,3.0,0.0,12.0,0.0,54.7467634143
1980,2,27,22.5,2.5,0.0,12.5,0.0,50.1969087783
1980,2,28,22.5,3.0,0.0,12.75,0.0,49.3850410338
1980,2,29,21.0,4.0,0.0,12.5,0.0,55.774343087
1980,3,1,18.0,1.0,0.0,9.5,0.0,54.3852004097
1980,3,2,16.0,2.5,0.0,9.25,0.0,62.2126582816
1980,3,3,16.5,3.5,0.0,10.0,0.0,65.7564174675
1980,3,4,16.0,3.5,0.0,9.75,0.0,66.8587196909
1980,3,5,18.5,-0.5,0.0,9.0,0.0,49.2031195886
1980,3,6,18.5,1.5,0.0,10.0,0.0,55.8929548474
1980,3,7,16.0,4.0,0.0,10.0,0.0,65.7564174675
1980,3,8,17.5,-1.0,0.0,8.25,0.0,51.7422261929
1980,3,9,17.5,-0.5,0.0,8.5,0.0,50.8801068835
1980,3,10,14.5,3.0,0.0,8.75,0.0,67.9030738762
1980,3,11,14.0,3.5,14.0,8.75,1.4,71.4769198697
1980,3,12,15.0,3.5,0.0,9.25,0.0,69.1251758684
1980,3,13,19.5,-0.5,0.0,9.5,0.0,47.5870503585
1980,3,14,22.0,2.0,0.0,12.0,0.0,46.102537612
1980,3,15,21.0,3.0,0.0,12.0,0.0,51.8653548135
1980,3,16,17.5,3.0,0.0,10.25,0.0,61.4404774958
1980,3,17,16.5,0.0,0.0,8.25,0.0,55.4380994924
1980,3,18,20.0,-1.0,0.0,9.5,0.0,44.1879753329
1980,3,19,16.5,1.0,4.0,8.75,0.4,57.1815358958
1980,3,20,17.0,-3.5,0.0,6.75,0.0,44.9952031002
1980,3,21,20.0,0.0,0.0,10.0,0.0,46.0294922273
1980,3,22,18.5,4.5,0.0,11.5,0.0,62.5279854083
1980,3,23,14.5,-0.5,0.0,7.0,0.0,60.3238800168
1980,3,24,16.0,-1.0,0.0,7.5,0.0,54.4270053617
1980,3,25,16.0,1.0,0.0,8.5,0.0,58.1486935812
1980,3,26,14.5,0.5,0.0,7.5,0.0,62.2022918419
1980,3,27,12.5,0.5,7.0,6.5,0.7,66.5705631758
1980,3,28,12.5,-1.0,0.0,5.75,0.0,61.3106548815
1980,3,29,15.5,-3.0,0.0,6.25,0.0,50.7861675394
1980,3,30,19.5,-2.5,0.0,8.5,0.0,43.6115201859
1980,3,31,16.5,2.0,0.0,9.25,0.0,62.2126582816
1980,4,1,19.0,-1.5,0.0,8.75,0.0,46.4599979153
1980,4,2,16.5,-0.5,0.0,8.0,0.0,52.6205265456
1980,4,3,18.5,-1.5,0.0,8.5,0.0,47.2458135347
1980,4,4,23.5,2.0,0.0,12.75,0.0,43.8978142523
1980,4,5,22.5,2.5,0.0,12.5,0.0,47.4081916239
1980,4,6,22.0,2.5,0.0,12.25,0.0,48.1889381619
1980,4,7,22.5,4.0,0.0,13.25,0.0,50.46037977
1980,4,8,24.5,2.0,0.0,13.25,0.0,39.8371419237
1980,4,9,26.0,4.0,0.0,15.0,0.0,42.6987023319
1980,4,10,25.5,4.0,0.0,14.75,0.0,43.3896319266
1980,4,11,23.5,6.0,0.0,14.75,0.0,50.6212372477
1980,4,12,17.0,1.0,0.0,9.0,0.0,56.2321366726
1980,4,13,13.5,-1.5,0.0,6.0,0.0,55.9658055302
1980,4,14,21.5,-1.0,0.0,10.25,0.0,38.8045121026
1980,4,15,26.0,2.5,0.0,14.25,0.0,37.3408072712
1980,4,16,26.5,4.5,0.0,15.5,0.0,39.0557299772
1980,4,17,26.5,5.5,0.0,16.0,0.0,40.0543906083
1980,4,18,28.0,7.5,0.0,17.75,0.0,41.8281367472
1980,4,19,29.5,8.5,0.0,19.0,0.0,40.5179692053
1980,4,20,29.0,11.5,0.0,20.25,0.0,49.4184151617
1980,4,21,26.5,12.5,0.0,19.5,0.0,57.1276946769
1980,4,22,25.0,8.5,0.0,16.75,0.0,48.7986509237
1980,4,23,21.0,0.5,0.0,10.75,0.0,40.6694312568
1980,4,24,13.5,0.0,0.0,6.75,0.0,61.3570951366
1980,4,25,21.5,3.0,0.0,12.25,0.0,42.5196513194
1980,4,26,24.0,4.5,0.0,14.25,0.0,42.319581574
1980,4,27,26.0,10.0,0.0,18.0,0.0,50.9793555415
1980,4,28,27.5,6.5,0.0,17.0,0.0,37.5904098281
1980,4,29,24.5,10.0,0.0,17.25,0.0,55.5015023979
1980,4,30,19.5,5.5,3.0,12.5,0.3,64.14049455
1980,5,1,18.0,5.5,0.0,11.75,0.0,61.5096185846
1980,5,2,23.0,4.5,0.0,13.75,0.0,43.7088215549
1980,5,3,24.0,7.5,0.0,15.75,0.0,47.4810185073
1980,5,4,26.0,7.0,0.0,16.5,0.0,40.9563154743
1980,5,5,26.0,8.0,0.0,17.0,0.0,43.8554781328
1980,5,6,27.0,6.0,0.0,16.5,0.0,36.6451243718
1980,5,7,25.5,9.0,0.0,17.25,0.0,47.2790575982
1980,5,8,26.5,8.0,0.0,17.25,0.0,41.1122239985
1980,5,9,26.0,6.5,0.0,16.25,0.0,37.2319175613
1980,5,10,25.5,8.0,0.0,16.75,0.0,40.3119290239
1980,5,11,22.0,8.0,0.0,15.0,0.0,49.8151527205
1980,5,12,21.5,2.0,0.0,11.75,0.0,35.1483534769
1980,5,13,26.0,2.5,0.0,14.25,0.0,27.3832586655
1980,5,14,24.5,9.0,0.0,16.75,0.0,42.4336094989
1980,5,15,21.5,5.0,0.0,13.25,0.0,23.9022851542
1980,5,16,23.5,7.0,0.0,15.25,0.0,21.0099724857
1980,5,17,27.0,7.0,0.0,17.0,0.0,18.7952049141
1980,5,18,28.5,9.0,0.0,18.75,0.0,18.7071019045
1980,5,19,29.5,8.5,0.0,19.0,0.0,18.4172587297
1980,5,20,31.5,10.5,0.0,21.0,0.0,19.5240201893
1980,5,21,31.5,10.0,0.0,20.75,0.0,18.1748242197
1980,5,22,29.0,9.0,0.0,19.0,0.0,18.4172587297
1980,5,23,27.5,7.5,0.0,17.5,0.0,18.2109129259
1980,5,24,24.5,8.0,0.0,16.25,0.0,21.9011279772
1980,5,25,24.5,1.0,0.0,12.75,0.0,16.4616803446
1980,5,26,26.5,3.0,0.0,14.75,0.0,16.8737457492
1980,5,27,27.0,7.5,0.0,17.25,0.0,18.5005007993
1980,5,28,27.0,6.5,0.0,16.75,0.0,19.0951242745
1980,5,29,27.0,4.5,0.0,15.75,0.0,18.0880070504
1980,5,30,29.5,6.0,0.0,17.75,0.0,15.9345282847
1980,5,31,29.0,7.5,0.0,18.25,0.0,17.3718869058
1980,6,1,27.5,9.5,0.0,18.5,0.0,20.9022169982
1980,6,2,29.5,5.5,0.0,17.5,0.0,16.1874781563
1980,6,3,30.5,7.0,0.0,18.75,0.0,16.8363917141
1980,6,4,32.5,8.0,0.0,20.25,0.0,17.0408328144
1980,6,5,33.0,9.0,0.0,21.0,0.0,16.2700168244
1980,6,6,32.0,9.0,0.0,20.5,0.0,16.7794786246
1980,6,7,34.5,9.5,0.0,22.0,0.0,16.8320084692
1980,6,8,36.0,12.5,0.0,24.25,0.0,17.3536727499
1980,6,9,37.0,15.0,0.0,26.0,0.0,19.2338626756
1980,6,10,35.5,14.5,0.0,25.0,0.0,19.1413788551
1980,6,11,34.5,11.0,0.0,22.75,0.0,17.5411954706
1980,6,12,35.0,12.5,0.0,23.75,0.0,17.885060336
1980,6,13,36.0,12.0,0.0,24.0,0.0,17.617139507
1980,6,14,35.5,14.0,0.0,24.75,0.0,19.4305143586
1980,6,15,36.0,13.5,0.0,24.75,0.0,18.1351467347
1980,6,16,37.5,14.0,0.0,25.75,0.0,18.3022872764
1980,6,17,37.0,16.0,0.0,26.5,0.0,19.8377622319
1980,6,18,36.5,16.5,0.0,26.5,0.0,21.004689422
1980,6,19,35.5,16.5,0.0,26.0,0.0,21.63809551
1980,6,20,35.5,16.0,0.0,25.75,0.0,20.7425922466
1980,6,21,35.5,16.0,0.0,25.75,0.0,20.7425922466
1980,6,22,36.0,15.0,0.0,25.5,0.0,19.8158408408
1980,6,23,36.0,15.5,0.0,25.75,0.0,19.5224397615
1980,6,24,35.5,14.5,0.0,25.0,0.0,19.1413788551
1980,6,25,36.0,18.0,0.0,27.0,0.0,22.6576046797
1980,6,26,38.0,17.0,0.0,27.5,0.0,19.7988305774
1980,6,27,37.5,18.5,0.0,28.0,0.0,21.3610524254
1980,6,28,38.5,20.0,0.0,29.25,0.0,21.840585534
1980,6,29,38.5,20.5,0.0,29.5,0.0,22.5035331995
1980,6,30,35.0,17.0,0.0,26.0,0.0,21.63809551
1980,7,1,31.0,14.0,11.0,22.5,1.1,22.2627991415
1980,7,2,33.5,15.5,0.0,24.5,0.0,21.0394819462
1980,7,3,36.0,16.0,0.0,26.0,0.0,20.4359790928
1980,7,4,36.5,17.0,0.0,26.75,0.0,20.6957429578
1980,7,5,36.0,18.5,0.0,27.25,0.0,22.325447692
1980,7,6,34.5,19.0,0.0,26.75,0.0,24.1450334508
1980,7,7,33.5,15.5,4.0,24.5,0.4,21.0394819462
1980,7,8,35.0,18.0,0.0,26.5,0.0,23.3385438022
1980,7,9,33.5,19.0,0.0,26.25,0.0,24.871904925
1980,7,10,34.5,19.0,0.0,26.75,0.0,24.1450334508
1980,7,11,34.5,17.5,0.0,26.0,0.0,22.8402119272
1980,7,12,31.0,16.5,6.0,23.75,0.6,24.7639296961
1980,7,13,29.0,16.0,11.0,22.5,1.1,25.2311723604
1980,7,14,32.0,16.5,0.0,24.25,0.0,24.0281622691
1980,7,15,34.5,18.0,0.0,26.25,0.0,23.6875285
1980,7,16,37.0,19.0,0.0,28.0,0.0,22.4291050466
1980,7,17,37.5,20.0,0.0,28.75,0.0,22.4870834688
1980,7,18,36.0,19.5,0.0,27.75,0.0,23.8449937893
1980,7,19,34.5,18.0,0.0,26.25,0.0,23.6875285
1980,7,20,33.5,16.5,0.0,25.0,0.0,22.9696546261
1980,7,21,33.5,18.5,0.0,26.0,0.0,24.0423283445
1980,7,22,32.5,20.5,2.0,26.5,0.2,26.8393253726
1980,7,23,33.0,20.5,1.0,26.75,0.1,26.4445604461
1980,7,24,35.0,19.0,0.0,27.0,0.0,23.7904849137
1980,7,25,35.5,18.0,0.0,26.75,0.0,22.9952699531
1980,7,26,36.0,18.0,0.0,27.0,0.0,22.6576046797
1980,7,27,37.0,20.0,0.0,28.5,0.0,22.8183016204
1980,7,28,35.5,21.0,0.0,28.25,0.0,25.2599566943
1980,7,29,34.0,20.0,0.0,27.0,0.0,24.9233651477
1980,7,30,34.5,19.0,0.0,26.75,0.0,24.1450334508
1980,7,31,35.0,18.5,10.0,26.75,1.0,22.9952699531
1980,8,1,35.0,16.5,0.0,25.75,0.0,21.9627447317
1980,8,2,34.0,19.0,0.0,26.5,0.0,24.5054709923
1980,8,3,33.0,18.5,0.0,25.75,0.0,24.4030497019
1980,8,4,31.0,17.0,8.0,24.0,0.8,24.3929623942
1980,8,5,31.0,16.5,0.0,23.75,0.0,24.7639296961
1980,8,6,32.5,17.0,0.0,24.75,0.0,23.3166172303
1980,8,7,35.0,17.0,0.0,26.0,0.0,21.63809551
1980,8,8,34.5,18.0,0.0,26.25,0.0,23.6875285
1980,8,9,34.0,18.0,0.0,26.0,0.0,24.0423283445
1980,8,10,33.5,17.0,16.0,25.25,1.6,25.1426930282
1980,8,11,33.0,17.5,8.0,25.25,0.8,36.4569048909
1980,8,12,31.5,17.0,0.0,24.25,0.0,33.3724475959
1980,8,13,27.0,17.0,0.0,22.0,0.0,50.4960254076
1980,8,14,28.0,16.5,38.0,22.25,3.8,54.2516275451
1980,8,15,29.0,15.0,11.0,22.0,1.1,56.6167557601
1980,8,16,30.0,14.5,0.0,22.25,0.0,46.716679275
1980,8,17,31.5,13.0,0.0,22.25,0.0,39.1817310048
1980,8,18,32.0,14.5,0.0,23.25,0.0,42.5413761196
1980,8,19,27.5,18.0,0.0,22.75,0.0,70.1647818824
1980,8,20,29.5,13.5,0.0,21.5,0.0,45.7552579635
1980,8,21,32.5,13.0,0.0,22.75,0.0,38.0059235196
1980,8,22,31.5,17.0,0.0,24.25,0.0,50.7261203458
1980,8,23,29.5,16.0,11.0,22.75,1.1,62.8559504363
1980,8,24,27.5,15.0,13.0,21.25,1.3,67.2913323802
1980,8,25,28.5,12.5,8.0,20.5,0.8,58.728175186
1980,8,26,30.5,14.0,0.0,22.25,0.0,51.2376482371
1980,8,27,31.0,13.5,0.0,22.25,0.0,49.730658583
1980,8,28,32.0,14.5,0.0,23.25,0.0,49.6316054729
1980,8,29,32.0,16.0,0.0,24.0,0.0,54.2065830983
1980,8,30,32.0,15.0,0.0,23.5,0.0,51.6790892611
1980,8,31,31.0,13.0,0.0,22.0,0.0,48.9658428195
1980,9,1,31.5,11.5,0.0,21.5,0.0,44.1774904475
1980,9,2,32.0,14.5,0.0,23.25,0.0,51.0496513435
1980,9,3,32.0,16.5,0.0,24.25,0.0,56.0657119612
1980,9,4,29.0,17.5,1.0,23.25,0.1,69.484247662
1980,9,5,29.0,14.5,3.0,21.75,0.3,63.7046816146
1980,9,6,29.5,14.0,5.0,21.75,0.5,62.1509088923
1980,9,7,28.5,15.5,0.0,22.0,0.0,65.7978512887
1980,9,8,28.5,15.0,0.0,21.75,0.0,63.7046816146
1980,9,9,28.5,14.0,0.0,21.25,0.0,60.8826340582
1980,9,10,28.0,17.0,0.0,22.5,0.0,71.2409572528
1980,9,11,29.0,13.5,0.0,21.25,0.0,57.6782848973
1980,9,12,29.5,11.0,0.0,20.25,0.0,51.1224984432
1980,9,13,30.0,10.5,0.0,20.25,0.0,47.7143318803
1980,9,14,30.0,12.5,0.0,21.25,0.0,52.8717611558
1980,9,15,31.0,13.5,0.0,22.25,0.0,54.2516275451
1980,9,16,32.5,13.0,0.0,22.75,0.0,49.7000538333
1980,9,17,33.5,12.5,0.0,23.0,0.0,46.0710934628
1980,9,18,34.5,13.5,0.0,24.0,0.0,46.0755956336
1980,9,19,33.0,15.0,0.0,24.0,0.0,54.2065830983
1980,9,20,33.0,12.0,0.0,22.5,0.0,47.4939715019
1980,9,21,31.0,11.0,0.0,21.0,0.0,48.8100504733
1980,9,22,31.0,9.5,0.0,20.25,0.0,46.0102485988
1980,9,23,30.5,10.5,0.0,20.5,0.0,48.6604880113
1980,9,24,29.5,13.0,0.0,21.25,0.0,57.6782848973
1980,9,25,29.0,12.0,0.0,20.5,0.0,57.0502273236
1980,9,26,26.0,13.0,9.0,19.5,0.9,66.0538969702
1980,9,27,27.0,12.5,0.0,19.75,0.0,63.2779522222
1980,9,28,28.5,12.5,0.0,20.5,0.0,60.4061230485
1980,9,29,30.5,12.5,0.0,21.5,0.0,56.7996305754
1980,9,30,31.0,14.0,0.0,22.5,0.0,57.8832777679
1980,10,1,32.5,11.0,0.0,21.75,0.0,46.6131816692
1980,10,2,32.5,11.0,0.0,21.75,0.0,48.1669543915
1980,10,3,32.5,11.5,0.0,22.0,0.0,48.9658428195
1980,10,4,32.0,11.5,0.0,21.75,0.0,49.7207271138
1980,10,5,32.5,12.0,0.0,22.25,0.0,51.2376482371
1980,10,6,30.0,9.5,0.0,19.75,0.0,49.2161850617
1980,10,7,27.5,10.5,0.0,19.0,0.0,58.935227935
1980,10,8,28.0,9.5,0.0,18.75,0.0,54.2505955232
1980,10,9,29.0,7.5,0.0,18.25,0.0,48.2552414051
1980,10,10,29.0,11.0,0.0,20.0,0.0,57.1121570904
1980,10,11,26.0,10.5,0.0,18.25,0.0,61.7667089985
1980,10,12,26.5,8.0,0.0,17.25,0.0,53.445891198
1980,10,13,24.5,9.5,7.0,17.0,0.7,62.6506830469
1980,10,14,23.5,9.0,0.0,16.25,0.0,63.5132711339
1980,10,15,18.5,4.5,0.0,11.5,0.0,62.5279854083
1980,10,16,14.0,-1.5,0.0,6.25,0.0,59.250528796
1980,10,17,17.0,-3.0,0.0,7.0,0.0,48.2591040134
1980,10,18,19.0,-2.0,0.0,8.5,0.0,47.2458135347
1980,10,19,19.5,2.0,0.0,10.75,0.0,56.3115202017
1980,10,20,18.5,2.5,0.0,10.5,0.0,57.2504665724
1980,10,21,21.0,0.0,0.0,10.5,0.0,47.7087221436
1980,10,22,22.5,1.0,0.0,11.75,0.0,46.8644713026
1980,10,23,23.5,1.5,0.0,12.5,0.0,47.4081916239
1980,10,24,22.0,1.5,0.0,11.75,0.0,49.793500759
1980,10,25,23.0,3.0,0.0,13.0,0.0,51.2870052892
1980,10,26,20.0,6.0,0.0,13.0,0.0,62.0842695606
1980,10,27,17.5,4.5,0.0,11.0,0.0,64.6211833938
1980,10,28,14.0,-1.5,0.0,6.25,0.0,59.250528796
1980,10,29,13.5,-1.0,0.0,6.25,0.0,59.250528796
1980,10,30,17.0,2.0,0.0,9.5,0.0,61.1833504609
1980,10,31,21.0,2.0,0.0,11.5,0.0,53.5954160642
1980,11,1,22.0,2.0,0.0,12.0,0.0,51.8653548135
1980,11,2,23.5,1.5,0.0,12.5,0.0,47.4081916239
1980,11,3,25.0,3.0,0.0,14.0,0.0,45.537869205
1980,11,4,25.0,4.0,0.0,14.5,0.0,48.9921919018
1980,11,5,25.0,4.5,0.0,14.75,0.0,50.6212372477
1980,11,6,26.5,5.0,0.0,15.75,0.0,47.4810185073
1980,11,7,26.0,5.0,0.0,15.5,0.0,50.5427093823
1980,11,8,26.0,4.0,0.0,15.0,0.0,47.443002591
1980,11,9,27.0,3.5,0.0,15.25,0.0,42.0199449715
1980,11,10,24.5,6.5,0.0,15.5,0.0,52.8401052633
1980,11,11,24.0,6.5,0.0,15.25,0.0,56.0265932953
1980,11,12,23.0,4.5,0.0,13.75,0.0,53.993250156
1980,11,13,20.0,3.0,0.0,11.5,0.0,47.6403698349
1980,11,14,18.0,0.0,0.0,9.0,0.0,42.1741025045
1980,11,15,17.5,0.0,0.0,8.75,0.0,42.8861519218
1980,11,16,10.5,-0.5,2.0,5.0,0.2,64.5508040986
1980,11,17,6.0,-5.0,0.0,0.5,0.0,69.4922631333
1980,11,18,9.5,-4.0,0.0,2.75,0.0,59.2916297949
1980,11,19,12.5,-4.5,0.0,4.0,0.0,44.4657339494
1980,11,20,13.5,-1.0,0.0,6.25,0.0,55.0183481677
1980,11,21,11.5,2.0,0.0,6.75,0.0,73.6285141639
1980,11,22,12.0,-2.0,0.0,5.0,0.0,50.7184889346
1980,11,23,16.0,-3.0,0.0,6.5,0.0,24.9639611909
1980,11,24,15.0,-0.5,0.0,7.25,0.0,27.6779349536
1980,11,25,10.0,-3.5,0.0,3.25,0.0,36.4359900779
1980,11,26,11.0,-4.5,0.0,3.25,0.0,31.2308486382
1980,11,27,14.0,-5.0,0.0,4.5,0.0,19.0902336647
1980,11,28,19.5,-2.0,0.0,8.75,0.0,17.8692299674
1980,11,29,21.5,0.0,0.0,10.75,0.0,15.6420889449
1980,11,30,19.0,0.0,0.0,9.5,0.0,20.3944501536
1980,12,1,19.5,-1.0,0.0,9.25,0.0,17.2812939671
1980,12,2,20.5,0.5,0.0,10.5,0.0,19.0834888575
1980,12,3,21.5,0.5,0.0,11.0,0.0,18.4631952554
1980,12,4,21.5,-1.5,0.0,10.0,0.0,16.4391043669
1980,12,5,19.5,0.0,0.0,9.75,0.0,16.7146799227
1980,12,6,17.0,1.5,1.0,9.25,0.1,20.7375527605
1980,12,7,11.5,2.0,4.0,6.75,0.4,53.1761491184
1980,12,8,9.5,-2.5,0.0,3.5,0.0,35.8069279835
1980,12,9,10.0,-6.5,0.0,1.75,0.0,23.1293086695
1980,12,10,11.5,-4.0,0.0,3.75,0.0,25.13559555
1980,12,11,14.0,-2.5,0.0,5.75,0.0,21.8966624577
1980,12,12,11.0,-0.5,3.0,5.25,0.3,45.321574633
1980,12,13,14.0,3.5,4.0,8.75,0.4,53.6076899023
1980,12,14,14.0,2.0,0.0,8.0,0.0,41.3446994287
1980,12,15,18.0,-0.5,0.0,8.75,0.0,25.0169219544
1980,12,16,20.5,2.0,0.0,11.25,0.0,24.2152565852
1980,12,17,21.5,2.0,0.0,11.75,0.0,20.5032061949
1980,12,18,21.0,1.5,0.0,11.25,0.0,21.1883495121
1980,12,19,19.0,1.0,0.0,10.0,0.0,26.302566987
1980,12,20,16.0,0.0,0.0,8.0,0.0,30.0688723118
1980,12,21,15.0,-1.5,0.0,6.75,0.0,28.6333110637
1980,12,22,18.5,-1.0,0.0,8.75,0.0,21.4430759609
1980,12,23,19.0,0.0,0.0,9.5,0.0,23.7935251792
1980,12,24,18.0,-1.5,0.0,8.25,0.0,22.175239797
1980,12,25,20.0,0.0,0.0,10.0,0.0,23.0147461136
1980,12,26,22.0,-0.5,0.0,10.75,0.0,15.6420889449
1980,12,27,23.0,1.5,0.0,12.25,0.0,17.0078605277
1980,12,28,23.0,2.5,0.0,12.75,0.0,16.4616803446
1980,12,29,20.5,2.0,0.0,11.25,0.0,18.1614424389
1980,12,30,17.5,3.0,0.0,10.25,0.0,22.6359653932
1981,1,1,18.5,2.5,0.0,10.5,0.0,19.0834888575
1981,1,2,18.0,2.0,0.0,10.0,0.0,19.7269252403
1981,1,3,19.0,0.0,0.0,9.5,0.0,16.995375128
1981,1,4,17.0,1.0,0.0,9.0,0.0,21.0870512522
1981,1,5,18.0,1.0,0.0,9.5,0.0,20.3944501536
1981,1,6,15.5,2.0,0.0,8.75,0.0,25.0169219544
1981,1,7,12.0,4.5,5.0,8.25,0.5,62.8298460914
1981,1,8,13.0,4.0,2.0,8.5,0.2,47.2458135347
1981,1,9,15.0,0.0,0.0,7.5,0.0,27.2135026808
1981,1,10,13.5,3.0,0.0,8.25,0.0,44.3504795939
1981,1,11,11.0,4.5,6.0,7.75,0.6,76.450485493
1981,1,12,9.0,4.0,7.0,6.5,0.7,83.2132039698
1981,1,13,10.0,3.5,5.0,6.75,0.5,81.8094601821
1981,1,14,12.5,1.5,0.0,7.0,0.0,56.3022880157
1981,1,15,14.5,0.5,0.0,7.5,0.0,46.6517188814
1981,1,16,11.5,3.0,5.0,7.25,0.5,75.1258234455
1981,1,17,9.5,2.0,0.0,5.75,0.0,78.8279848476
1981,1,18,8.5,-1.5,0.0,3.5,0.0,66.4985805407
1981,1,19,12.5,-3.0,0.0,4.75,0.0,42.2180534807
1981,1,20,14.5,-1.5,0.0,6.5,0.0,41.6066019849
1981,1,21,12.5,-1.0,0.0,5.75,0.0,48.1726574069
1981,1,22,15.0,-3.0,0.0,6.0,0.0,34.4404957109
1981,1,23,17.0,-2.0,0.0,7.5,0.0,31.101145921
1981,1,24,17.0,-1.0,0.0,8.0,0.0,33.8274813507
1981,1,25,15.0,1.0,0.0,8.0,0.0,45.1033084676
1981,1,26,15.0,0.0,0.0,7.5,0.0,42.7640756413
1981,1,27,15.5,-2.0,0.0,6.75,0.0,36.814257082
1981,1,28,15.5,-2.0,0.0,6.75,0.0,36.814257082
1981,1,29,14.5,-1.0,0.0,6.75,0.0,40.9047300911
1981,1,30,15.5,-2.0,0.0,6.75,0.0,32.7237840728
1981,1,31,11.5,-2.0,0.0,4.75,0.0,46.9089483119
1981,2,1,10.5,-8.0,0.0,1.25,0.0,35.9408467319
1981,2,2,13.5,-6.5,0.0,3.5,0.0,30.6916525573
1981,2,3,14.5,-4.0,0.0,5.25,0.0,31.7251022431
1981,2,4,15.0,-4.0,0.0,5.5,0.0,31.1851479347
1981,2,5,15.0,-5.0,0.0,5.0,0.0,27.664630328
1981,2,6,14.5,-4.0,0.0,5.25,0.0,31.7251022431
1981,2,7,16.0,-1.5,0.0,7.25,0.0,31.6319256613
1981,2,8,15.5,-2.0,0.0,6.75,0.0,32.7237840728
1981,2,9,11.5,3.0,20.0,7.25,2.0,75.1258234455
1981,2,10,12.0,3.0,10.0,7.5,1.0,73.8652215623
1981,2,11,15.0,-2.5,0.0,6.25,0.0,46.5539869111
