Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,3,19,17.0,1.5,4.0,9.25,0.4,58.7563994881
1980,3,20,17.5,-3.5,0.0,7.0,0.0,44.2375120123
1980,3,21,21.0,0.5,0.0,10.75,0.0,43.7978490458
1980,3,22,19.0,5.0,0.0,12.0,0.0,63.3909892165
1980,3,23,15.0,0.0,0.0,7.5,0.0,58.3146486018
1980,3,24,16.5,-0.5,0.0,8.0,0.0,52.6205265456
1980,3,25,16.5,1.5,0.0,9.0,0.0,59.7466452147
1980,3,26,15.0,0.5,0.0,7.75,0.0,61.1603883944
1980,3,27,12.5,1.0,7.0,6.75,0.7,65.4475681457
1980,3,28,13.0,-1.0,0.0,6.0,0.0,60.270867494
1980,3,29,16.0,-3.0,0.0,6.5,0.0,49.9279223819
1980,3,30,20.0,-2.0,0.0,9.0,0.0,42.1741025045
1980,3,31,17.0,2.5,0.0,9.75,0.0,60.1728477218
1980,4,1,19.5,-1.5,0.0,9.0,0.0,42.1741025045
1980,4,2,17.0,0.0,0.0,8.5,0.0,54.5144002323
1980,4,3,19.0,-1.5,0.0,8.75,0.0,42.8861519218
1980,4,4,24.0,2.0,0.0,13.0,0.0,40.4897410178
1980,4,5,23.0,2.5,0.0,12.75,0.0,43.8978142523
1980,4,6,22.5,2.5,0.0,12.5,0.0,44.6194744696
1980,4,7,23.0,4.0,0.0,13.5,0.0,47.03540722
1980,4,8,25.0,2.0,0.0,13.5,0.0,39.1961726834
1980,4,9,26.5,4.5,0.0,15.5,0.0,41.3531258582
1980,4,10,26.0,4.5,0.0,15.25,0.0,42.0199449715
1980,4,11,24.0,6.5,0.0,15.25,0.0,49.0232691334
1980,4,12,17.0,1.0,0.0,9.0,0.0,52.7176281306
1980,4,13,14.0,-1.0,0.0,6.5,0.0,58.2492427789
1980,4,14,22.0,-1.0,0.0,10.5,0.0,38.1669777149
1980,4,15,26.5,2.5,0.0,14.5,0.0,34.2945343313
1980,4,16,27.0,5.0,0.0,16.0,0.0,37.8291466856
1980,4,17,27.5,5.5,0.0,16.5,0.0,38.800719923
1980,4,18,28.5,8.0,0.0,18.25,0.0,40.5344027803
1980,4,19,30.0,8.5,0.0,19.25,0.0,38.0780205051
1980,4,20,29.5,12.0,0.0,20.75,0.0,47.9154456701
1980,4,21,27.0,13.0,0.0,20.0,0.0,57.1121570904
1980,4,22,25.5,9.0,0.0,17.25,0.0,47.2790575982
1980,4,23,21.0,0.5,0.0,10.75,0.0,37.5410134678
1980,4,24,14.0,0.0,0.0,7.0,0.0,56.3022880157
1980,4,25,22.0,3.0,0.0,12.5,0.0,41.8307573152
1980,4,26,25.0,4.5,0.0,14.75,0.0,38.5685617125
1980,4,27,26.5,10.0,0.0,18.25,0.0,48.2552414051
1980,4,28,28.0,6.5,0.0,17.25,0.0,37.0010015986
1980,4,29,25.0,10.5,0.0,17.75,0.0,53.7790329607
1980,4,30,20.0,5.5,2.0,12.75,0.2,54.8722678153
1980,5,1,19.0,6.0,0.0,12.5,0.0,58.5630602413
1980,5,2,23.5,5.0,0.0,14.25,0.0,42.319581574
1980,5,3,24.5,8.0,0.0,16.25,0.0,45.9923687522
1980,5,4,26.5,7.0,0.0,16.75,0.0,38.190248549
1980,5,5,27.0,8.5,0.0,17.75,0.0,41.8281367472
1980,5,6,27.5,6.5,0.0,17.0,0.0,35.5020537266
1980,5,7,26.5,9.5,0.0,18.0,0.0,45.0971222098
1980,5,8,27.0,8.5,0.0,17.75,0.0,39.8363207117
1980,5,9,26.5,7.0,0.0,16.75,0.0,33.9468875991
1980,5,10,26.0,8.5,0.0,17.25,0.0,37.0010015986
1980,5,11,23.0,8.5,0.0,15.75,0.0,45.220017626
1980,5,12,22.0,2.5,0.0,12.25,0.0,34.0157210555
1980,5,13,26.5,3.0,0.0,14.75,0.0,26.5158861774
1980,5,14,25.0,9.0,0.0,17.0,0.0,37.5904098281
1980,5,15,22.0,5.5,0.0,13.75,0.0,20.5688572023
1980,5,16,24.0,7.0,0.0,15.5,0.0,20.6765629291
1980,5,17,27.5,7.5,0.0,17.5,0.0,18.2109129259
1980,5,18,29.0,9.0,0.0,19.0,0.0,18.4172587297
1980,5,19,30.0,9.0,0.0,19.5,0.0,17.8524045865
1980,5,20,32.5,11.0,0.0,21.75,0.0,18.6452726677
1980,5,21,32.0,10.5,0.0,21.25,0.0,19.2260949658
1980,5,22,29.5,9.0,0.0,19.25,0.0,18.1323907167
1980,5,23,28.0,7.5,0.0,17.75,0.0,17.9263443202
1980,5,24,25.0,8.5,0.0,16.75,0.0,21.2168047494
1980,5,25,25.0,1.5,0.0,13.25,0.0,15.9348567695
1980,5,26,27.0,3.0,0.0,15.0,0.0,16.6050509068
1980,5,27,27.5,7.5,0.0,17.5,0.0,18.2109129259
1980,5,28,27.5,6.5,0.0,17.0,0.0,18.7952049141
1980,5,29,28.0,5.0,0.0,16.5,0.0,17.2447644102
1980,5,30,30.0,6.0,0.0,18.0,0.0,15.6859555512
1980,5,31,29.5,7.5,0.0,18.5,0.0,17.1018139076
1980,6,1,28.0,9.5,0.0,18.75,0.0,20.577812095
1980,6,2,30.0,5.5,0.0,17.75,0.0,15.9345282847
1980,6,3,31.0,7.5,0.0,19.25,0.0,16.319151645
1980,6,4,33.0,8.0,0.0,20.5,0.0,16.7794786246
1980,6,5,33.5,9.0,0.0,21.25,0.0,16.0217458048
1980,6,6,33.0,9.5,0.0,21.25,0.0,17.6239203853
1980,6,7,35.0,9.5,0.0,22.25,0.0,16.5768861943
1980,6,8,36.5,12.5,0.0,24.5,0.0,17.0945790813
1980,6,9,37.5,15.0,0.0,26.25,0.0,18.9500228
1980,6,10,36.0,14.5,0.0,25.25,0.0,18.8570197711
1980,6,11,35.0,11.0,0.0,23.0,0.0,17.2766600486
1980,6,12,35.5,12.5,0.0,24.0,0.0,17.617139507
1980,6,13,36.5,12.0,0.0,24.25,0.0,17.3536727499
1980,6,14,36.0,14.0,0.0,25.0,0.0,19.1413788551
1980,6,15,36.5,13.5,0.0,25.0,0.0,17.8652869314
1980,6,16,38.0,14.0,0.0,26.0,0.0,18.0317462584
1980,6,17,37.5,16.0,0.0,26.75,0.0,19.5459794601
1980,6,18,37.0,16.5,0.0,26.75,0.0,20.6957429578
1980,6,19,36.5,16.5,0.0,26.5,0.0,21.004689422
1980,6,20,36.0,16.5,0.0,26.25,0.0,21.31877565
1980,6,21,36.0,16.0,0.0,26.0,0.0,20.4359790928
1980,6,22,36.5,15.0,0.0,25.75,0.0,19.5224397615
1980,6,23,36.5,16.0,0.0,26.25,0.0,20.134399225
1980,6,24,36.0,15.0,0.0,25.5,0.0,19.8158408408
1980,6,25,36.5,18.0,0.0,27.25,0.0,22.325447692
1980,6,26,38.5,17.0,0.0,27.75,0.0,19.5095403731
1980,6,27,38.0,18.5,0.0,28.25,0.0,21.0499639119
1980,6,28,39.0,20.0,0.0,29.5,0.0,21.5251187126
1980,6,29,39.0,20.5,0.0,29.75,0.0,22.1790236468
1980,6,30,35.5,17.5,0.0,26.5,0.0,22.1716166121
1980,7,1,31.5,14.5,10.0,23.0,1.0,21.5958250607
1980,7,2,34.0,16.0,0.0,25.0,0.0,21.6935627025
1980,7,3,36.5,16.5,0.0,26.5,0.0,21.004689422
1980,7,4,37.0,17.5,0.0,27.25,0.0,21.2091753074
1980,7,5,36.5,19.0,0.0,27.75,0.0,22.7611304352
1980,7,6,35.0,19.5,0.0,27.25,0.0,24.5579924612
1980,7,7,34.0,16.5,4.0,25.25,0.4,22.6284237254
1980,7,8,35.5,18.5,0.0,27.0,0.0,22.6576046797
1980,7,9,33.5,19.5,0.0,26.5,0.0,25.6723981825
1980,7,10,35.0,19.5,0.0,27.25,0.0,24.5579924612
1980,7,11,35.0,17.5,0.0,26.25,0.0,22.503152075
1980,7,12,31.5,17.0,6.0,24.25,0.6,24.0281622691
1980,7,13,29.0,16.0,11.0,22.5,1.1,25.2311723604
1980,7,14,33.0,17.0,0.0,25.0,0.0,22.9696546261
1980,7,15,35.0,18.5,0.0,26.75,0.0,22.9952699531
1980,7,16,37.0,19.5,0.0,28.25,0.0,23.1549603031
1980,7,17,37.5,20.0,0.0,28.75,0.0,22.4870834688
1980,7,18,36.5,20.0,0.0,28.25,0.0,23.1549603031
1980,7,19,35.0,18.5,0.0,26.75,0.0,22.9952699531
1980,7,20,34.0,17.0,0.0,25.5,0.0,22.2928209459
1980,7,21,34.0,18.5,0.0,26.25,0.0,23.6875285
1980,7,22,33.0,21.0,2.0,27.0,0.2,27.1891256157
1980,7,23,33.5,21.0,1.0,27.25,0.1,26.7905372305
1980,7,24,35.5,19.0,0.0,27.25,0.0,23.4417200766
1980,7,25,36.0,18.5,0.0,27.25,0.0,22.325447692
1980,7,26,36.5,18.0,0.0,27.25,0.0,22.325447692
1980,7,27,37.5,20.0,0.0,28.75,0.0,22.4870834688
1980,7,28,36.0,21.0,0.0,28.5,0.0,24.8926926768
1980,7,29,34.5,20.0,0.0,27.25,0.0,24.5579924612
1980,7,30,35.0,19.5,0.0,27.25,0.0,24.5579924612
1980,7,31,35.5,18.5,9.0,27.0,0.9,22.6576046797
1980,8,1,35.5,17.0,0.0,26.25,0.0,21.31877565
1980,8,2,34.5,19.5,0.0,27.0,0.0,24.9233651477
1980,8,3,33.0,18.5,0.0,25.75,0.0,24.4030497019
1980,8,4,31.5,17.5,8.0,24.5,0.8,24.9843848111
1980,8,5,31.5,16.5,0.0,24.0,0.0,24.3929623942
1980,8,6,33.5,17.0,0.0,25.25,0.0,22.6284237254
1980,8,7,35.5,17.5,0.0,26.5,0.0,22.1716166121
1980,8,8,35.0,18.5,0.0,26.75,0.0,22.9952699531
1980,8,9,34.5,18.5,0.0,26.5,0.0,23.3385438022
1980,8,10,34.0,17.5,15.0,25.75,1.5,24.4030497019
1980,8,11,33.5,18.0,7.0,25.75,0.7,35.3844220678
1980,8,12,31.5,17.5,0.0,24.5,0.0,32.8741905409
1980,8,13,27.5,17.5,0.0,22.5,0.0,48.9781581113
1980,8,14,28.0,17.0,37.0,22.5,3.7,54.914904549
1980,8,15,29.5,15.0,9.0,22.25,0.9,54.2516275451
1980,8,16,31.0,15.0,0.0,23.0,0.0,44.6313717921
1980,8,17,32.0,13.5,0.0,22.75,0.0,38.0059235196
1980,8,18,32.5,14.5,0.0,23.5,0.0,39.1084999813
1980,8,19,28.0,18.5,0.0,23.25,0.0,69.484247662
1980,8,20,30.0,14.0,0.0,22.0,0.0,44.3752950552
1980,8,21,33.0,13.0,0.0,23.0,0.0,35.9930417678
1980,8,22,32.0,17.0,0.0,24.5,0.0,48.6538020005
1980,8,23,29.5,16.5,10.0,23.0,1.0,63.3477535114
1980,8,24,28.0,15.5,11.0,21.75,1.1,66.8122270592
1980,8,25,29.0,13.0,9.0,21.0,0.9,56.9450588856
1980,8,26,31.0,14.5,0.0,22.75,0.0,49.7000538333
1980,8,27,31.5,14.0,0.0,22.75,0.0,48.2382875441
1980,8,28,32.5,14.5,0.0,23.5,0.0,47.4888928345
1980,8,29,32.5,16.0,0.0,24.25,0.0,50.7261203458
1980,8,30,32.5,15.0,0.0,23.75,0.0,48.1520855201
1980,8,31,31.5,13.0,0.0,22.25,0.0,46.716679275
1980,9,1,32.0,12.0,0.0,22.0,0.0,42.8451124671
1980,9,2,32.5,14.5,0.0,23.5,0.0,47.4888928345
1980,9,3,32.5,17.0,0.0,24.75,0.0,54.405440204
1980,9,4,29.0,18.0,0.0,23.5,0.0,71.2333392517
1980,9,5,29.5,15.0,3.0,22.25,0.3,64.8005551234
1980,9,6,30.0,14.5,5.0,22.25,0.5,61.7865758153
1980,9,7,29.0,16.0,0.0,22.5,0.0,63.8200242056
1980,9,8,29.0,15.5,0.0,22.25,0.0,63.2935654693
1980,9,9,29.0,14.0,0.0,21.5,0.0,58.3773980914
1980,9,10,28.5,17.0,0.0,22.75,0.0,70.1647818824
1980,9,11,29.5,14.0,0.0,21.75,0.0,55.935818003
1980,9,12,30.0,11.0,0.0,20.5,0.0,48.6604880113
1980,9,13,30.5,11.0,0.0,20.75,0.0,46.2631889229
1980,9,14,30.5,13.0,0.0,21.75,0.0,52.8282725584
1980,9,15,31.5,14.0,0.0,22.75,0.0,52.6235864118
1980,9,16,33.0,13.5,0.0,23.25,0.0,48.2135596022
1980,9,17,34.0,12.5,0.0,23.25,0.0,43.9594219903
1980,9,18,35.0,13.5,0.0,24.25,0.0,44.0516308266
1980,9,19,33.5,15.0,0.0,24.25,0.0,50.7261203458
1980,9,20,33.5,12.5,0.0,23.0,0.0,46.0710934628
1980,9,21,31.5,11.0,0.0,21.25,0.0,46.4630628339
1980,9,22,31.5,10.0,0.0,20.75,0.0,44.6109321756
1980,9,23,31.0,10.5,0.0,20.75,0.0,47.9154456701
1980,9,24,29.5,13.0,0.0,21.25,0.0,57.6782848973
1980,9,25,29.0,12.0,0.0,20.5,0.0,55.3722794611
1980,9,26,26.0,13.0,10.0,19.5,1.0,66.0538969702
1980,9,27,27.5,13.0,0.0,20.25,0.0,63.0510814132
1980,9,28,29.0,13.0,0.0,21.0,0.0,60.1990622505
1980,9,29,31.0,13.0,0.0,22.0,0.0,55.0865731719
1980,9,30,31.5,14.0,0.0,22.75,0.0,55.5471189902
1980,10,1,33.0,11.0,0.0,22.0,0.0,45.9054776433
1980,10,2,33.0,11.0,0.0,22.0,0.0,45.9054776433
1980,10,3,32.5,12.0,0.0,22.25,0.0,49.730658583
1980,10,4,32.5,11.5,0.0,22.0,0.0,48.9658428195
1980,10,5,33.0,12.0,0.0,22.5,0.0,48.9781581113
1980,10,6,30.5,9.5,0.0,20.0,0.0,48.4587999555
1980,10,7,28.0,11.0,0.0,19.5,0.0,57.1276946769
1980,10,8,28.5,9.5,0.0,19.0,0.0,53.4100503161
1980,10,9,29.5,8.5,0.0,19.0,0.0,47.8848726972
1980,10,10,29.5,11.5,0.0,20.5,0.0,55.3722794611
1980,10,11,26.5,11.0,0.0,18.75,0.0,61.733436285
1980,10,12,27.0,8.5,0.0,17.75,0.0,51.7872169252
1980,10,13,25.0,10.5,6.0,17.75,0.6,63.7381131386
1980,10,14,24.0,9.0,0.0,16.5,0.0,62.5122709871
1980,10,15,19.0,5.0,0.0,12.0,0.0,63.3909892165
1980,10,16,14.5,-0.5,0.0,7.0,0.0,60.3238800168
1980,10,17,18.0,-2.5,0.0,7.75,0.0,49.6928155705
1980,10,18,19.5,-1.5,0.0,9.0,0.0,49.2031195886
1980,10,19,20.0,2.5,0.0,11.25,0.0,54.4843273167
1980,10,20,19.0,3.0,0.0,11.0,0.0,58.4667849753
1980,10,21,21.0,0.5,0.0,10.75,0.0,50.0546846237
1980,10,22,23.0,1.5,0.0,12.25,0.0,48.1889381619
1980,10,23,24.0,1.5,0.0,12.75,0.0,43.8978142523
1980,10,24,22.5,1.5,0.0,12.0,0.0,48.9839462128
1980,10,25,23.5,3.5,0.0,13.5,0.0,49.6484853989
1980,10,26,20.5,6.5,0.0,13.5,0.0,62.7138762934
1980,10,27,18.0,4.5,0.0,11.25,0.0,63.5650485362
1980,10,28,14.5,-1.0,0.0,6.75,0.0,57.2666221275
1980,10,29,14.0,-0.5,0.0,6.75,0.0,61.3570951366
1980,10,30,17.5,2.5,0.0,10.0,0.0,59.1807757208
1980,10,31,21.5,2.5,0.0,12.0,0.0,51.8653548135
1980,11,1,22.5,2.0,0.0,12.25,0.0,48.1889381619
1980,11,2,24.0,2.0,0.0,13.0,0.0,45.8883731535
1980,11,3,25.5,3.0,0.0,14.25,0.0,44.8089687254
1980,11,4,25.5,3.5,0.0,14.5,0.0,46.5425823067
1980,11,5,25.5,4.5,0.0,15.0,0.0,47.443002591
1980,11,6,27.5,5.0,0.0,16.25,0.0,45.9923687522
1980,11,7,26.5,5.0,0.0,15.75,0.0,47.4810185073
1980,11,8,26.5,4.0,0.0,15.25,0.0,46.6888277461
1980,11,9,27.5,3.5,0.0,15.5,0.0,41.3531258582
1980,11,10,25.0,6.5,0.0,15.75,0.0,52.0030202699
1980,11,11,24.5,6.5,0.0,15.5,0.0,52.8401052633
1980,11,12,23.5,5.0,0.0,14.25,0.0,52.2771301796
1980,11,13,20.5,3.5,0.0,12.0,0.0,46.102537612
1980,11,14,18.5,0.0,0.0,9.25,0.0,38.0188467276
1980,11,15,18.0,0.0,0.0,9.0,0.0,38.6595939624
1980,11,16,10.5,0.0,2.0,5.25,0.2,67.9823619496
1980,11,17,6.5,-5.0,0.0,0.75,0.0,62.0622424433
1980,11,18,10.0,-4.0,0.0,3.0,0.0,52.9675334456
1980,11,19,13.0,-4.5,0.0,4.25,0.0,43.7021533462
1980,11,20,14.0,-1.5,0.0,6.25,0.0,50.7861675394
1980,11,21,11.5,2.5,0.0,7.0,0.0,72.3886560202
1980,11,22,12.5,-2.0,0.0,5.25,0.0,45.321574633
1980,11,23,16.5,-3.0,0.0,6.75,0.0,24.5428380546
1980,11,24,15.5,0.0,0.0,7.75,0.0,26.7576699226
1980,11,25,10.5,-3.5,0.0,3.5,0.0,30.6916525573
1980,11,26,11.5,-4.5,0.0,3.5,0.0,25.576377131
1980,11,27,14.5,-5.0,0.0,4.75,0.0,18.7635793248
1980,11,28,20.0,-2.5,0.0,8.75,0.0,14.2953839739
1980,11,29,22.0,0.0,0.0,11.0,0.0,15.3859960461
1980,11,30,19.5,0.0,0.0,9.75,0.0,16.7146799227
1980,12,1,20.0,-0.5,0.0,9.75,0.0,16.7146799227
1980,12,2,21.0,0.0,0.0,10.5,0.0,15.9029073812
1980,12,3,22.0,0.5,0.0,11.25,0.0,18.1614424389
1980,12,4,22.0,-1.0,0.0,10.5,0.0,15.9029073812
1980,12,5,20.0,0.0,0.0,10.0,0.0,16.4391043669
1980,12,6,17.5,1.5,1.0,9.5,0.1,20.3944501536
1980,12,7,12.5,2.5,4.0,7.5,0.4,50.5393621216
1980,12,8,10.5,-2.5,0.0,4.0,0.0,34.5844597385
1980,12,9,10.5,-6.0,0.0,2.25,0.0,22.3297555811
1980,12,10,12.0,-3.5,0.0,4.25,0.0,24.2789740812
1980,12,11,14.0,-2.5,0.0,5.75,0.0,21.8966624577
1980,12,12,11.5,-0.5,3.0,5.5,0.3,44.5502113353
1980,12,13,14.5,3.5,4.0,9.0,0.4,52.7176281306
1980,12,14,14.5,2.0,0.0,8.25,0.0,40.6546062944
1980,12,15,18.0,-0.5,0.0,8.75,0.0,25.0169219544
1980,12,16,21.0,2.0,0.0,11.5,0.0,23.8201849174
1980,12,17,22.0,2.0,0.0,12.0,0.0,20.1698602053
1980,12,18,21.5,1.5,0.0,11.5,0.0,20.8426618028
1980,12,19,19.5,1.0,0.0,10.25,0.0,25.8696747351
1980,12,20,16.5,0.0,0.0,8.25,0.0,29.566986396
1980,12,21,15.5,-1.5,0.0,7.0,0.0,28.1511440078
1980,12,22,19.0,-1.0,0.0,9.0,0.0,21.0870512522
1980,12,23,19.5,-0.5,0.0,9.5,0.0,23.7935251792
1980,12,24,18.5,-1.5,0.0,8.5,0.0,21.8057600929
1980,12,25,20.5,0.0,0.0,10.25,0.0,22.6359653932
1980,12,26,22.5,-0.5,0.0,11.0,0.0,15.3859960461
1980,12,27,23.5,1.5,0.0,12.5,0.0,16.7323029261
1980,12,28,23.5,2.5,0.0,13.0,0.0,16.1958964071
1980,12,29,21.0,2.0,0.0,11.5,0.0,17.8651386881
1980,12,30,17.5,3.5,0.0,10.5,0.0,22.2640703337
1981,1,1,19.0,2.5,0.0,10.75,0.0,18.7705067339
1981,1,2,18.5,2.0,0.0,10.25,0.0,19.4022560513
1981,1,3,19.5,0.0,0.0,9.75,0.0,16.7146799227
1981,1,4,17.5,1.0,0.0,9.25,0.0,20.7375527605
1981,1,5,18.5,1.0,0.0,9.75,0.0,20.0576159073
1981,1,6,16.0,2.0,0.0,9.0,0.0,21.0870512522
1981,1,7,12.5,4.5,6.0,8.5,0.6,58.1486935812
1981,1,8,13.0,4.5,2.0,8.75,0.2,50.0338439088
1981,1,9,15.5,0.0,0.0,7.75,0.0,26.7576699226
1981,1,10,14.0,3.0,0.0,8.5,0.0,39.977226837
1981,1,11,11.5,5.0,5.0,8.25,0.5,77.6133392894
1981,1,12,9.5,4.0,6.0,6.75,0.6,81.8094601821
1981,1,13,10.5,4.0,5.0,7.25,0.5,79.0798141532
1981,1,14,13.0,2.0,0.0,7.5,0.0,54.4270053617
1981,1,15,14.5,0.5,0.0,7.5,0.0,42.7640756413
1981,1,16,12.0,3.5,5.0,7.75,0.5,76.450485493
1981,1,17,10.0,2.5,0.0,6.25,0.0,76.1792513091
1981,1,18,9.0,-1.5,0.0,3.75,0.0,60.3254293201
1981,1,19,13.0,-3.0,0.0,5.0,0.0,41.496945492
1981,1,20,15.0,-1.5,0.0,6.75,0.0,36.814257082
1981,1,21,13.0,-1.0,0.0,6.0,0.0,43.0506196386
1981,1,22,15.5,-2.5,0.0,6.5,0.0,33.2852815879
1981,1,23,17.5,-2.0,0.0,7.75,0.0,30.5801941972
1981,1,24,17.5,-1.0,0.0,8.25,0.0,33.2628596955
1981,1,25,15.5,1.0,0.0,8.25,0.0,40.6546062944
1981,1,26,15.5,0.5,0.0,8.0,0.0,41.3446994287
1981,1,27,15.5,-2.0,0.0,6.75,0.0,32.7237840728
1981,1,28,16.0,-1.5,0.0,7.25,0.0,31.6319256613
1981,1,29,15.0,-1.0,0.0,7.0,0.0,36.1943280101
1981,1,30,16.0,-2.0,0.0,7.0,0.0,32.172736009
1981,1,31,12.0,-2.0,0.0,5.0,0.0,41.496945492
1981,2,1,11.0,-8.0,0.0,1.5,0.0,29.4261116749
1981,2,2,14.0,-6.5,0.0,3.75,0.0,30.16271466
1981,2,3,15.0,-4.0,0.0,5.5,0.0,31.1851479347
1981,2,4,15.5,-4.0,0.0,5.75,0.0,26.2759949492
1981,2,5,15.5,-5.0,0.0,5.25,0.0,27.1929447798
1981,2,6,15.0,-4.0,0.0,5.5,0.0,31.1851479347
1981,2,7,16.5,-1.5,0.0,7.5,0.0,31.101145921
1981,2,8,16.0,-2.0,0.0,7.0,0.0,32.172736009
1981,2,9,12.0,3.5,18.0,7.75,1.8,72.6279612184
1981,2,10,12.5,3.5,10.0,8.0,1.0,75.1721807794
1981,2,11,15.5,-2.0,0.0,6.75,0.0,44.9952031002
1981,2,12,17.5,0.5,0.0,9.0,0.0,45.6886110465
