Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,6,11,39.5,15.0,0.0,27.25,0.0,17.8603581536
1980,6,12,39.5,16.0,0.0,27.75,0.0,18.425677019
1980,6,13,40.0,16.5,0.0,28.25,0.0,18.9449675207
1980,6,14,39.0,17.0,0.0,28.0,0.0,19.2249471828
1980,6,15,40.0,16.0,0.0,28.0,0.0,18.1568945616
1980,6,16,42.0,16.5,0.0,29.25,0.0,17.8695699823
1980,6,17,42.0,19.5,0.0,30.75,0.0,20.0220233124
1980,6,18,41.0,20.5,0.0,30.75,0.0,20.9321152812
1980,6,19,41.0,22.0,0.0,31.5,0.0,21.7914749824
1980,6,20,41.0,21.0,0.0,31.0,0.0,21.5298016622
1980,6,21,40.5,22.0,8.0,31.25,0.8,22.1066320737
1980,6,22,40.5,20.0,0.0,30.25,0.0,20.6087617745
1980,6,23,41.5,21.0,0.0,31.25,0.0,21.2223667907
1980,6,24,41.0,20.0,0.0,30.5,0.0,20.3130325539
1980,6,25,41.0,21.0,0.0,31.0,0.0,21.5298016622
1980,6,26,42.5,21.5,0.0,32.0,0.0,21.1760709381
1980,6,27,41.5,23.5,0.0,32.5,0.0,23.0495730959
1980,6,28,42.5,24.0,0.0,33.25,0.0,22.8758897509
1980,6,29,43.0,24.0,0.0,33.5,0.0,22.5539798892
1980,6,30,40.5,21.5,8.0,31.0,0.8,22.4268767315
1980,7,1,36.0,20.5,0.0,28.25,0.0,24.2074584987
1980,7,2,37.5,22.0,0.0,29.75,0.0,24.1076343987
1980,7,3,40.0,21.0,0.0,30.5,0.0,22.159671877
1980,7,4,41.5,22.0,0.0,31.75,0.0,21.4813168996
1980,7,5,40.0,24.0,0.0,32.0,0.0,24.5642422882
1980,7,6,38.0,24.0,0.0,31.0,0.0,26.0151770085
1980,7,7,39.0,23.0,0.0,31.0,0.0,24.22102687
1980,7,8,40.5,24.0,0.0,32.25,0.0,24.2157561423
1980,7,9,39.5,25.0,0.0,32.25,0.0,25.8858082901
1980,7,10,39.5,26.0,0.0,32.75,0.0,26.7814288588
1980,7,11,40.0,24.5,0.0,32.25,0.0,25.0507822162
1980,7,12,37.0,21.0,9.0,29.0,0.9,24.1758649973
1980,7,13,34.0,20.5,10.0,27.25,1.0,25.6742648458
1980,7,14,37.5,22.0,0.0,29.75,0.0,24.1076343987
1980,7,15,40.0,22.0,0.0,31.0,0.0,22.4268767315
1980,7,16,41.0,24.5,0.0,32.75,0.0,24.346753508
1980,7,17,41.0,23.5,0.0,32.25,0.0,23.3807300685
1980,7,18,40.5,25.5,0.0,33.0,0.0,25.6032347448
1980,7,19,39.0,23.0,6.0,31.0,0.6,24.22102687
1980,7,20,37.5,21.5,0.0,29.5,0.0,24.4603621734
1980,7,21,39.5,24.0,0.0,31.75,0.0,24.9183276036
1980,7,22,39.0,23.5,0.0,31.25,0.0,24.7594279225
1980,7,23,39.5,25.0,6.0,32.25,0.6,25.8858082901
1980,7,24,39.5,24.0,0.0,31.75,0.0,24.9183276036
1980,7,25,41.0,22.5,8.0,31.75,0.8,22.3405695756
1980,7,26,40.0,21.5,0.0,30.75,0.0,22.7522992187
1980,7,27,41.5,24.5,3.0,33.0,0.3,28.0035380021
1980,7,28,40.5,25.0,0.0,32.75,0.0,25.1583119583
1980,7,29,38.5,25.0,0.0,31.75,0.0,27.4960856315
1980,7,30,38.0,24.0,0.0,31.0,0.0,26.0151770085
1980,7,31,39.5,23.5,0.0,31.5,0.0,24.4064519803
1980,8,1,39.0,22.0,0.0,30.5,0.0,23.0829915385
1980,8,2,37.5,23.5,0.0,30.5,0.0,25.8529505231
1980,8,3,36.5,23.5,0.0,30.0,0.0,27.562252627
1980,8,4,36.5,23.0,5.0,29.75,0.5,37.607909662
1980,8,5,37.0,23.0,0.0,30.0,0.0,27.562252627
1980,8,6,39.5,22.5,0.0,31.0,0.0,23.3239518007
1980,8,7,41.5,23.0,0.0,32.25,0.0,22.5457039946
1980,8,8,41.0,26.0,0.0,33.5,0.0,26.4425971115
1980,8,9,40.0,24.0,0.0,32.0,0.0,24.5642422882
1980,8,10,39.0,23.5,5.0,31.25,0.5,36.2548766009
1980,8,11,39.5,22.5,0.0,31.0,0.0,24.22102687
1980,8,12,37.5,24.5,0.0,31.0,0.0,35.8830027704
1980,8,13,33.5,21.5,23.0,27.5,2.3,50.5970114757
1980,8,14,33.5,21.0,9.0,27.25,0.9,58.0461639993
1980,8,15,34.0,20.5,14.0,27.25,1.4,56.9298916147
1980,8,16,36.0,20.5,0.0,28.25,0.0,46.3099206062
1980,8,17,36.5,17.0,0.0,26.75,0.0,36.792431925
1980,8,18,36.5,18.5,0.0,27.5,0.0,39.5976611549
1980,8,19,34.5,20.0,0.0,27.25,0.0,49.1159849225
1980,8,20,35.0,19.0,0.0,27.0,0.0,45.3152093595
1980,8,21,37.5,17.5,0.0,27.5,0.0,36.2978560586
1980,8,22,37.5,20.0,0.0,28.75,0.0,41.9077464646
1980,8,23,34.5,20.5,6.0,27.5,0.6,60.4964267644
1980,8,24,32.5,20.5,10.0,26.5,1.0,68.8487042166
1980,8,25,34.0,18.5,0.0,26.25,0.0,50.928186275
1980,8,26,36.5,19.0,0.0,27.75,0.0,46.6061242245
1980,8,27,37.5,20.5,0.0,29.0,0.0,48.3517299945
1980,8,28,38.0,22.0,0.0,30.0,0.0,51.3228152364
1980,8,29,37.5,22.0,0.0,29.75,0.0,53.0367956771
1980,8,30,37.5,20.5,0.0,29.0,0.0,48.3517299945
1980,8,31,36.5,18.0,0.0,27.25,0.0,44.6508953841
1980,9,1,36.5,18.0,0.0,27.25,0.0,44.6508953841
1980,9,2,37.0,19.0,0.0,28.0,0.0,46.9943153358
1980,9,3,37.0,21.0,0.0,29.0,0.0,52.3810408274
1980,9,4,33.0,22.5,0.0,27.75,0.0,71.5349813679
1980,9,5,34.5,19.5,0.0,27.0,0.0,54.3782512314
1980,9,6,35.5,20.0,4.0,27.75,0.4,60.6963478273
1980,9,7,34.5,22.0,12.0,28.25,1.2,69.4648809093
1980,9,8,33.5,20.5,0.0,27.0,0.0,64.5741733372
1980,9,9,34.5,20.0,0.0,27.25,0.0,60.2787087685
1980,9,10,34.5,20.0,0.0,27.25,0.0,60.2787087685
1980,9,11,34.5,19.0,0.0,26.75,0.0,57.4881748828
1980,9,12,34.5,16.0,0.0,25.25,0.0,49.0282514049
1980,9,13,36.0,15.5,0.0,25.75,0.0,45.1456419485
1980,9,14,35.5,17.5,0.0,26.5,0.0,51.3447963649
1980,9,15,36.0,18.5,0.0,27.25,0.0,52.4648020763
1980,9,16,37.0,17.5,0.0,27.25,0.0,47.9997125379
1980,9,17,38.5,17.0,0.0,27.75,0.0,44.4383975164
1980,9,18,40.0,19.0,0.0,29.5,0.0,45.985480886
1980,9,19,38.5,20.0,0.0,29.25,0.0,51.6232021712
1980,9,20,37.0,17.5,0.0,27.25,0.0,47.9997125379
1980,9,21,36.5,16.5,0.0,26.5,0.0,46.6770876045
1980,9,22,35.0,14.5,0.0,24.75,0.0,45.3378668367
1980,9,23,35.5,15.0,0.0,25.25,0.0,46.5139821021
1980,9,24,35.5,16.0,0.0,25.75,0.0,48.8060994038
1980,9,25,34.5,16.0,16.0,25.25,1.6,56.5710593134
1980,9,26,32.5,16.5,18.0,24.5,1.8,61.8034782169
1980,9,27,33.0,19.5,0.0,26.25,0.0,67.509456225
1980,9,28,35.0,19.0,0.0,27.0,0.0,62.3084128693
1980,9,29,36.5,17.5,0.0,27.0,0.0,54.3782512314
1980,9,30,37.5,18.0,0.0,27.75,0.0,54.1931677029
1980,10,1,38.5,17.5,0.0,28.0,0.0,51.2665258209
1980,10,2,39.0,16.5,0.0,27.75,0.0,47.6899875786
1980,10,3,38.5,19.5,0.0,29.0,0.0,56.4103516603
1980,10,4,37.0,17.0,0.0,27.0,0.0,53.2453709974
1980,10,5,37.0,16.5,0.0,26.75,0.0,52.8891208922
1980,10,6,37.5,16.5,0.0,27.0,0.0,52.1124907634
1980,10,7,35.5,21.0,0.0,28.25,0.0,65.2548881269
1980,10,8,34.5,17.0,0.0,25.75,0.0,58.5673192846
1980,10,9,34.0,17.5,0.0,25.75,0.0,61.0076242547
1980,10,10,33.5,17.0,0.0,25.25,0.0,60.3424632676
1980,10,11,33.0,19.0,0.0,26.0,0.0,66.1164029473
1980,10,12,32.0,16.5,0.0,24.25,0.0,62.7402014804
1980,10,13,31.5,17.5,0.0,24.5,0.0,65.7483810818
1980,10,14,29.5,16.0,0.0,22.75,0.0,65.7794830147
1980,10,15,24.5,9.5,4.0,17.0,0.4,62.6506830469
1980,10,16,18.0,6.0,9.0,12.0,0.9,66.2723978173
1980,10,17,20.5,4.5,0.0,12.5,0.0,58.5630602413
1980,10,18,23.5,4.5,0.0,14.0,0.0,53.1275140725
1980,10,19,27.5,6.5,0.0,17.0,0.0,50.1205464375
1980,10,20,26.5,12.0,0.0,19.25,0.0,63.4633675085
1980,10,21,27.0,9.5,0.0,18.25,0.0,57.9062896861
1980,10,22,27.5,8.5,0.0,18.0,0.0,54.9008444293
1980,10,23,28.0,7.5,0.0,17.75,0.0,51.7872169252
1980,10,24,29.5,7.0,0.0,18.25,0.0,46.3250317489
1980,10,25,30.0,9.0,0.0,19.5,0.0,49.9867328423
1980,10,26,26.0,11.5,0.0,18.75,0.0,63.6041464754
