Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,1,1,22.0,2.5,0.0,12.25,0.0,17.0078605277
1980,1,2,20.5,1.0,0.0,10.75,0.0,18.7705067339
1980,1,3,20.5,-0.5,0.0,10.0,0.0,16.4391043669
1980,1,4,22.5,1.0,0.0,11.75,0.0,17.5741767385
1980,1,5,24.0,-1.0,0.0,11.5,0.0,14.8876155734
1980,1,6,22.0,3.5,0.0,12.75,0.0,19.2052937354
1980,1,7,19.5,2.5,0.0,11.0,0.0,18.4631952554
1980,1,8,20.0,7.0,0.0,13.5,0.0,23.51770361
1980,1,9,18.5,7.0,0.0,12.75,0.0,24.6925205169
1980,1,10,16.5,9.0,5.0,12.75,0.5,57.6158812061
1980,1,11,16.0,10.0,3.0,13.0,0.3,75.5808498999
1980,1,12,20.5,8.0,0.0,14.25,0.0,32.3620329683
1980,1,13,23.0,7.0,0.0,15.0,0.0,21.3493511659
1980,1,14,23.5,8.0,0.0,15.75,0.0,22.610008813
1980,1,15,20.5,7.0,3.0,13.75,0.3,35.995500104
1980,1,16,19.5,4.0,0.0,11.75,0.0,20.5032061949
1980,1,17,20.5,3.5,0.0,12.0,0.0,20.1698602053
1980,1,18,19.5,9.0,4.0,14.25,0.4,37.3408072712
1980,1,19,17.0,6.5,5.0,11.75,0.5,46.8644713026
1980,1,20,14.5,1.5,2.0,8.0,0.2,33.8274813507
1980,1,21,12.5,5.0,8.0,8.75,0.8,71.4769198697
1980,1,22,13.0,3.0,0.0,8.0,0.0,56.3791355845
1980,1,23,16.5,2.0,0.0,9.25,0.0,38.0188467276
1980,1,24,19.0,-0.5,0.0,9.25,0.0,27.6500703474
1980,1,25,20.0,-0.5,0.0,9.75,0.0,23.4005518918
1980,1,26,21.0,2.5,0.0,11.75,0.0,26.3612651077
1980,1,27,21.0,5.0,0.0,13.0,0.0,32.3917928143
1980,1,28,18.0,7.5,0.0,12.75,0.0,49.3850410338
1980,1,29,18.5,8.0,2.0,13.25,0.2,50.46037977
1980,1,30,20.5,11.0,1.0,15.75,0.1,56.5250220325
1980,1,31,22.0,12.0,0.0,17.0,0.0,52.2089025391
1980,2,1,23.0,9.5,0.0,16.25,0.0,37.2319175613
1980,2,2,25.0,5.5,0.0,15.25,0.0,25.6788552603
1980,2,3,28.0,4.5,0.0,16.25,0.0,19.7110151795
1980,2,4,27.0,5.0,0.0,16.0,0.0,20.0271953041
1980,2,5,27.0,4.5,0.0,15.75,0.0,20.3490079317
1980,2,6,27.0,7.5,0.0,17.25,0.0,22.6117231991
1980,2,7,22.0,5.0,0.0,13.5,0.0,28.7438599678
1980,2,8,14.5,4.0,16.0,9.25,1.6,58.7563994881
1980,2,9,13.0,3.0,9.0,8.0,0.9,71.4135717404
1980,2,10,16.5,1.0,0.0,8.75,0.0,46.4599979153
1980,2,11,19.0,1.5,0.0,10.25,0.0,42.0382214445
1980,2,12,20.0,2.5,0.0,11.25,0.0,39.349791951
1980,2,13,18.0,8.5,15.0,13.25,1.5,74.3626649241
1980,2,14,18.5,10.5,22.0,14.5,2.2,78.3875070429
1980,2,15,17.5,10.5,8.0,14.0,0.8,80.95621192
1980,2,16,18.0,6.5,0.0,12.25,0.0,68.031442111
1980,2,17,19.0,9.5,8.0,14.25,0.8,74.6816145423
1980,2,18,19.5,9.5,1.0,14.5,0.1,73.4882878527
1980,2,19,20.5,13.0,0.0,16.75,0.0,78.5021775729
1980,2,20,19.5,9.0,4.0,14.25,0.4,72.1922273909
1980,2,21,17.5,8.5,0.0,13.0,0.0,75.5808498999
1980,2,22,19.5,6.0,0.0,12.75,0.0,63.1031079876
1980,2,23,21.5,4.5,0.0,13.0,0.0,53.9863213571
1980,2,24,23.0,3.5,0.0,13.25,0.0,47.8045703084
1980,2,25,26.0,4.5,0.0,15.25,0.0,44.3543863588
1980,2,26,28.5,6.0,0.0,17.25,0.0,41.1122239985
1980,2,27,29.5,7.0,0.0,18.25,0.0,42.4646124365
1980,2,28,29.0,7.5,0.0,18.25,0.0,42.4646124365
1980,2,29,25.5,7.5,0.0,16.5,0.0,51.7342932307
1980,3,1,25.0,6.0,0.0,15.5,0.0,48.2453135012
1980,3,2,25.5,10.5,0.0,18.0,0.0,58.8223333171
1980,3,3,23.0,12.5,0.0,17.75,0.0,71.705377281
1980,3,4,20.5,7.0,0.0,13.75,0.0,61.7065716069
1980,3,5,24.0,4.5,0.0,14.25,0.0,47.2983558768
1980,3,6,23.5,6.0,0.0,14.75,0.0,50.6212372477
1980,3,7,21.0,9.0,0.0,15.0,0.0,66.4202036274
1980,3,8,22.0,4.0,0.0,13.0,0.0,48.5876892214
1980,3,9,22.5,5.0,0.0,13.75,0.0,48.8510358554
1980,3,10,20.0,10.0,0.0,15.0,0.0,73.536654016
1980,3,11,18.5,10.0,5.0,14.25,0.5,77.1710016937
1980,3,12,20.0,7.5,0.0,13.75,0.0,64.2776787571
1980,3,13,24.5,4.0,0.0,14.25,0.0,42.319581574
1980,3,14,26.5,7.0,0.0,16.75,0.0,44.5552899738
1980,3,15,25.0,7.5,0.0,16.25,0.0,48.1824815499
1980,3,16,23.0,7.0,0.0,15.0,0.0,52.1873028501
1980,3,17,23.0,4.0,0.0,13.5,0.0,44.4223290411
1980,3,18,25.5,8.0,0.0,16.75,0.0,48.7986509237
1980,3,19,20.0,6.0,5.0,13.0,0.5,62.0842695606
1980,3,20,21.0,2.5,0.0,11.75,0.0,46.8644713026
1980,3,21,25.5,5.0,0.0,15.25,0.0,42.0199449715
1980,3,22,21.5,9.0,0.0,15.25,0.0,65.3643588445
1980,3,23,19.5,5.5,0.0,12.5,0.0,58.5630602413
1980,3,24,22.0,4.0,0.0,13.0,0.0,48.5876892214
1980,3,25,21.5,6.0,0.0,13.75,0.0,53.993250156
1980,3,26,18.5,6.0,4.0,12.25,0.4,65.1967986897
1980,3,27,17.5,4.5,12.0,11.0,1.2,64.6211833938
1980,3,28,18.0,4.5,0.0,11.25,0.0,63.5650485362
1980,3,29,20.5,2.0,0.0,11.25,0.0,48.4305131704
1980,3,30,24.0,2.5,0.0,13.25,0.0,39.8371419237
1980,3,31,21.5,7.0,0.0,14.25,0.0,57.2559044825
1980,4,1,23.5,3.0,0.0,13.25,0.0,42.4929513852
1980,4,2,20.0,4.0,0.0,12.0,0.0,54.7467634143
1980,4,3,22.5,3.0,0.0,12.75,0.0,43.8978142523
1980,4,4,27.5,5.5,0.0,16.5,0.0,38.800719923
1980,4,5,27.0,7.0,0.0,17.0,0.0,43.8554781328
1980,4,6,27.0,7.5,0.0,17.25,0.0,45.2234463983
1980,4,7,27.0,8.0,0.0,17.5,0.0,46.5389996994
